nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
non-NeuroP020326,5.75,3.1666666666666665,-0.5015806111696519,6.0,1.0,1.5723301886761007,2.0454545454545454,0.41111111111111115,0.18367346938775508,19.0,43.0,101.0,0.5996083607951868,0.5064573052294603,0.6166087962962963,1.1052631578947372,0.28787878787878785,4.0,3.0833333333333335,7.105263157894737,0.5996083607951865,6.0,3.8333333333333335,2.0,3.1666666666666665,12.0,51.0,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934051,0.15704659176003719,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263158,63.333333333333336,0.6687476176934074,2.0,2.8947368421052624,9.0,1.8947368421052628,19.0,45.33333333333333,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356121,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,0
non-NeuroP045937,5.571428571428571,4.571428571428571,-0.2921461740359378,17.0,1.0,4.08331597941613,1.8571428571428572,0.6123737373737373,0.2972972972972973,32.0,89.0,263.0,0.32718763523794825,0.5566661745945635,0.5861124393738977,1.4374999999999998,0.3516483516483516,3.0,2.714285714285714,5.281250000000002,0.32718763523794814,15.0,4.571428571428571,2.0,4.571428571428571,14.0,67.58620689655172,2.1379310344827585,0.17574578469520066,6.0,1.0,0.8599975112648226,5.827586206896552,0.0,0.0,31.0,38.0,60.0,0.1736942698684486,0.18196609048272858,0.5205938697318008,1.0645161290322582,0.07635467980295566,15.0,12.103448275862068,76.3225806451613,0.1736942698684487,6.0,3.0689655172413794,8.0,2.1379310344827585,29.0,83.6,1.9999999999999998,-0.03448275862068892,4.0,1.0,0.4472135954999579,6.76551724137931,0.0,0.0,30.0,33.0,40.0,0.20812709534980617,0.15519822131499328,0.525,1.0,0.06896551724137931,18.0,13.633333333333335,98.1,0.20812709534980603,4.0,2.9999999999999996,9.0,1.9999999999999998,30.0,0
non-NeuroP052670,4.75,3.25,-0.05658436213991764,8.0,1.0,2.165063509461097,2.357142857142857,0.3611111111111111,0.2727272727272727,13.0,9.0,11.0,0.4275170178807569,0.4457422133493105,0.7460937500000001,1.9230769230769236,0.4642857142857143,5.0,4.0,5.0769230769230775,0.4275170178807569,8.0,3.0000000000000004,3.0,3.25,8.0,6.333333333333333,2.6666666666666665,0.22807017543859698,4.0,1.0,1.247219128924647,2.5833333333333335,0.0,0.0,12.0,11.0,14.0,0.49804198079636075,0.4040053500456426,0.5833333333333334,1.5000000000000002,0.3333333333333333,6.0,4.666666666666667,7.749999999999999,0.49804198079636053,4.0,3.0,3.0,2.6666666666666665,9.0,6.333333333333333,2.4444444444444446,0.2142857142857147,4.0,1.0,1.1653431646335017,2.5833333333333335,0.0,0.0,11.0,11.0,14.0,0.4443103512523579,0.4040053500456426,0.5833333333333335,1.3636363636363635,0.3055555555555556,6.0,4.666666666666667,8.454545454545455,0.4443103512523579,4.0,3.0000000000000004,3.0,2.4444444444444446,9.0,0
non-NeuroP038625,3.25,3.0,-0.024826216484608206,8.0,1.0,2.0615528128088303,1.9285714285714286,0.31428571428571433,0.30000000000000004,12.0,16.0,23.0,0.3822618334187066,0.5409110717498875,0.6491367669753086,1.1666666666666667,0.42857142857142855,4.0,3.125,4.5,0.38226183341870656,6.0,3.5,2.0,3.0,8.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132293,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.499999999999998,26.0,0.6913524842132294,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568319,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568314,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,0
non-NeuroP003702,3.999999999999999,3.111111111111111,-0.049999999999999455,4.0,2.0,0.9938079899999066,2.0,0.0,0.0,14.0,24.0,40.0,0.6571262488819953,0.5159177786628767,0.4583333333333333,1.2857142857142858,0.3888888888888889,4.0,3.2222222222222228,5.142857142857142,0.657126248881995,4.0,3.6666666666666665,2.0,3.111111111111111,9.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218304,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218312,2.0,2.8571428571428563,7.0,1.857142857142857,14.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822888,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822891,2.0,2.8461538461538454,6.0,1.846153846153846,13.0,0
non-NeuroP045890,7.0,2.0000000000000004,0.36507936507936506,4.0,1.0,0.8660254037844386,3.0,0.0,0.0,8.0,6.0,5.0,0.28102930866331316,0.34864267676767674,0.625,1.0,0.2857142857142857,7.0,5.5,10.5,0.28102930866331327,2.0,2.7499999999999996,4.0,2.0000000000000004,8.0,7.000000000000001,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.7499999999999996,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179781,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.7142857142857135,9.333333333333334,0.7181913560179782,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,0
non-NeuroP029012,2.2222222222222223,4.444444444444445,-0.2262640128117132,11.0,2.0,2.910177967490843,1.5555555555555556,0.6275132275132276,0.4838709677419355,20.0,42.0,73.0,0.44239207967046407,0.6621131954465288,0.5973163642457441,1.2000000000000002,0.5555555555555556,3.0,2.2222222222222223,2.8000000000000003,0.44239207967046407,9.0,4.777777777777778,2.0,4.444444444444445,9.0,57.0,1.8999999999999997,-0.05555555555556892,2.0,1.0,0.3,7.0,0.0,0.0,19.0,18.0,17.0,0.6690744999827384,0.14957126344281763,0.5500000000000002,1.0,0.09999999999999999,19.0,14.5,70.0,0.6690744999827364,2.0,2.8999999999999995,10.0,1.8999999999999997,20.0,51.00000000000001,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934061,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263156,63.333333333333336,0.6687476176934058,2.0,2.8947368421052624,9.0,1.8947368421052628,19.0,0
non-NeuroP018748,5.181818181818182,3.4545454545454546,-0.06791569086651016,7.0,2.0,1.776801844153824,2.036363636363636,0.2303030303030303,0.16216216216216217,19.0,33.0,65.0,0.3708776735679359,0.5035211253823205,0.4874747474747476,1.105263157894737,0.34545454545454546,4.0,3.272727272727273,5.894736842105262,0.3708776735679357,6.0,3.9090909090909087,2.0,3.4545454545454546,11.0,50.99999999999999,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934053,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.73684210526316,63.333333333333336,0.6687476176934034,2.0,2.8947368421052624,9.0,1.8947368421052628,19.0,45.33333333333333,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356131,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,0
non-NeuroP054125,3.8749999999999996,3.0,0.3162393162393165,6.0,1.0,1.5,2.107142857142857,0.23809523809523808,0.23076923076923078,12.0,11.0,15.0,0.23524028282596404,0.49048295454545454,0.5933159722222223,1.3333333333333333,0.42857142857142855,4.0,3.375,4.916666666666667,0.2352402828259639,4.0,3.2500000000000004,2.0,3.0,8.0,15.0,2.0,0.14444444444444268,4.0,1.0,0.7385489458759964,4.0,0.0,0.0,11.0,9.0,8.0,0.19041020843874887,0.2616335820841899,0.5909090909090909,1.0,0.2,10.0,7.7272727272727275,20.0,0.1904102084387491,2.0,2.818181818181818,5.0,2.0,11.0,14.999999999999998,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568319,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568318,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,0
non-NeuroP005914,5.363636363636363,2.727272727272727,-0.4499659632402993,8.0,1.0,1.8136306675690912,2.0727272727272728,0.34523809523809523,0.1875,15.0,28.0,58.0,0.4170446317266876,0.49830167038833323,0.6681660353535354,1.2666666666666668,0.2727272727272727,3.0,2.8181818181818175,7.599999999999999,0.41704463172668754,8.0,3.3636363636363638,2.0,2.727272727272727,11.0,30.33333333333333,1.8666666666666665,-0.07692307692308001,2.0,1.0,0.339934634239519,5.333333333333333,0.0,0.0,14.0,13.0,12.0,0.6768780258405906,0.19628309077330178,0.5666666666666668,1.0,0.13333333333333333,14.0,10.733333333333334,40.0,0.6768780258405913,2.0,2.8666666666666667,7.0,1.8666666666666665,15.0,26.000000000000004,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218302,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218308,2.0,2.857142857142857,7.0,1.857142857142857,14.0,0
non-NeuroP048188,6.052631578947367,9.263157894736842,-0.019528044898092893,14.0,4.0,3.461701821559021,1.672514619883041,0.3613199665831245,0.3421750663129973,88.0,291.0,1289.0,0.5687076977808229,0.6021679412616022,0.2769578686647699,1.5909090909090913,0.5146198830409356,3.0,2.3684210526315796,3.2499999999999996,0.5687076977808229,14.0,7.526315789473684,2.0,9.263157894736842,19.0,354.44444444444446,2.1481481481481475,-0.16778523489933178,4.0,1.0,0.546845298527163,9.86111111111111,0.0,0.0,87.0,112.0,162.0,0.16100800329708165,0.10318804793772068,0.48559670781893,1.0,0.026851851851851856,21.0,18.123456790123456,367.24137931034494,0.16100800329707968,4.0,3.1481481481481475,16.0,2.1481481481481475,81.0,1218.3333333333333,1.977011494252874,-0.011764705882333849,2.0,1.0,0.14986672195868161,29.333333333333332,0.0,0.0,86.0,85.0,84.0,0.6438688489180675,0.035699559927657346,0.511494252873563,1.0,0.022988505747126436,86.0,64.7471264367816,1276.0,0.6438688489179717,2.0,2.9770114942528734,43.0,1.977011494252874,87.0,0
non-NeuroP006111,5.3076923076923075,5.538461538461538,-0.3400292948315549,18.0,2.0,4.217461588268553,1.8846153846153846,0.4421296296296296,0.26582278481012656,36.0,65.0,176.0,0.3936634293239646,0.5443379730441866,0.5847171441384404,1.9444444444444444,0.4615384615384615,3.0,2.769230769230769,4.083333333333334,0.3936634293239646,18.0,4.384615384615385,2.0,5.538461538461538,13.0,59.833333333333336,2.333333333333334,-0.1134852801519463,6.0,1.0,1.0110500592068732,5.126436781609195,0.0,0.0,35.0,52.0,100.0,0.2793496340143679,0.20593461897006157,0.5180555555555555,1.1142857142857143,0.08045977011494253,13.0,10.333333333333332,63.714285714285715,0.27934963401436885,6.0,3.2,7.0,2.333333333333334,30.0,105.67647058823528,1.9999999999999998,-0.03030303030303502,4.0,1.0,0.42008402520840293,7.404634581105169,0.0,0.0,34.0,37.0,44.0,0.1891541693002352,0.1426653354495956,0.5220588235294116,1.0,0.06060606060606061,18.0,13.529411764705882,122.17647058823528,0.18915416930023463,4.0,3.0,9.0,1.9999999999999998,34.0,0
non-NeuroP045954,8.7,2.8000000000000003,0.23326572008113636,6.0,1.0,1.5362291495737217,2.933333333333333,0.0,0.0,14.0,12.0,15.0,0.3439255820086903,0.35626238263102517,0.5750000000000001,1.2857142857142858,0.3111111111111111,7.0,5.5,9.428571428571429,0.3439255820086904,4.0,3.0,4.0,2.8000000000000003,10.0,26.0,1.8571428571428572,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218311,0.20935805366845697,0.5714285714285714,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218301,2.0,2.8571428571428568,7.0,1.8571428571428572,14.0,22.0,1.8461538461538463,-0.09090909090909989,2.0,1.0,0.36080121229411,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822888,0.22429811943779776,0.5769230769230769,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822884,2.0,2.846153846153846,6.0,1.8461538461538463,13.0,0
non-NeuroP030428,3.0,2.857142857142857,0.010989010989012683,4.0,1.0,1.1248582677159729,2.0,0.0,0.0,10.0,8.0,9.0,0.5225854454306169,0.5074925074925075,0.5476190476190477,1.0,0.4761904761904762,4.0,3.285714285714286,4.2,0.5225854454306169,3.0,3.0,3.0,2.857142857142857,7.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332271,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,6.999999999999999,18.333333333333332,0.702667418333227,2.0,2.8,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,0
non-NeuroP028821,8.09090909090909,2.545454545454546,0.256900212314225,8.0,1.0,1.8763424945954814,2.618181818181818,0.14814814814814817,0.15789473684210525,14.0,17.0,25.0,0.19574388797760023,0.398631886188108,0.5916193181818181,1.142857142857143,0.2545454545454545,6.0,4.636363636363636,10.285714285714285,0.19574388797760028,4.0,3.181818181818182,3.0,2.545454545454546,11.0,21.999999999999996,2.0,0.39814814814814864,4.0,1.0,0.6793662204867574,4.666666666666667,0.0,0.0,13.0,11.0,10.0,0.1834230696577659,0.22429811943779773,0.576923076923077,1.0,0.16666666666666666,12.0,9.23076923076923,28.0,0.18342306965776586,2.0,2.846153846153846,6.0,2.0,13.0,22.000000000000004,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822887,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822893,2.0,2.8461538461538454,6.0,1.846153846153846,13.0,0
non-NeuroP013459,7.0,2.25,0.5673076923076926,4.0,1.0,1.0897247358851685,3.0,0.0,0.0,9.0,6.0,5.0,0.3650313278856314,0.3486426767676768,0.65625,1.6666666666666667,0.32142857142857145,7.0,5.5,9.333333333333334,0.3650313278856315,4.0,2.75,4.0,2.25,8.0,6.0,2.0,-0.14285714285714285,4.0,1.0,0.8660254037844386,2.7142857142857144,0.0,0.0,8.0,7.0,7.0,0.4148788724114772,0.3859107905982906,0.6718749999999999,1.25,0.2857142857142857,6.0,4.75,9.5,0.41487887241147703,4.0,2.75,3.0,2.0,8.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.75,4.0,1.75,8.0,0
non-NeuroP017245,12.81818181818182,3.272727272727273,0.6593350383631716,8.0,1.0,2.1780270092201706,3.5636363636363635,0.18518518518518517,0.23076923076923078,18.0,11.0,11.0,0.2709875415854276,0.29500386195351574,0.688131313131313,1.5555555555555554,0.32727272727272727,9.0,6.909090909090908,10.88888888888889,0.2709875415854277,6.0,3.0000000000000004,5.0,3.272727272727273,11.0,16.571428571428573,2.4285714285714293,0.15456989247311795,6.0,1.0,1.293626448305345,3.5494505494505493,0.28055555555555556,0.3214285714285714,17.0,22.0,31.0,0.31862265295063535,0.29867090270058627,0.6164124503968254,1.1176470588235297,0.1868131868131868,9.0,6.785714285714286,19.0,0.3186226529506353,6.0,3.285714285714286,5.0,2.4285714285714293,14.0,26.812499999999996,2.0000000000000004,-0.06666666666666667,4.0,1.0,0.6123724356957945,4.575,0.0,0.0,16.0,19.0,23.0,0.31956870035757434,0.23066725552909295,0.546875,1.0,0.13333333333333333,12.0,9.062500000000002,34.3125,0.319568700357574,4.0,3.0000000000000004,6.0,2.0000000000000004,16.0,0
non-NeuroP044097,10.083333333333332,2.5,-0.6463414634146346,4.0,2.0,0.7637626158259734,2.8333333333333335,0.16666666666666666,0.16666666666666666,15.0,16.0,19.0,0.5973542089690467,0.35703860375179897,0.6046810699588478,1.2666666666666668,0.22727272727272727,5.0,4.666666666666666,12.466666666666665,0.5973542089690476,4.0,3.166666666666667,4.0,2.5,12.0,30.333333333333332,1.8666666666666663,-0.07692307692308001,2.0,1.0,0.33993463423951903,5.333333333333333,0.0,0.0,14.0,13.0,12.0,0.6768780258405908,0.1962830907733018,0.5666666666666669,1.0,0.13333333333333333,14.0,10.733333333333333,40.0,0.6768780258405908,2.0,2.8666666666666667,7.0,1.8666666666666663,15.0,25.999999999999996,1.8571428571428572,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218305,0.209358053668457,0.5714285714285714,1.0,0.14285714285714285,13.0,9.999999999999998,35.0,0.6833408738218297,2.0,2.8571428571428568,7.0,1.8571428571428572,14.0,0
non-NeuroP020378,8.374999999999998,5.375,0.06538326882772416,28.0,1.0,6.556247020971678,2.1166666666666667,0.29484126984126985,0.23529411764705882,43.0,86.0,257.0,0.17514028297711476,0.4881289164819759,0.5745317322530864,2.8139534883720936,0.35833333333333334,4.0,3.375,5.906976744186046,0.17514028297711487,20.0,4.374999999999999,3.0,5.375,16.0,51.03225806451614,2.7096774193548385,0.48507980569049297,8.0,1.0,1.9209128943173426,4.402150537634409,0.0,0.0,42.0,55.0,110.0,0.1544803228339659,0.23714743668521837,0.5017921146953406,1.4761904761904765,0.09032258064516129,11.0,8.354838709677416,48.738095238095234,0.15448032283396587,8.0,3.2580645161290316,6.0,2.7096774193548385,31.0,82.4864864864865,2.216216216216216,0.20889261744966403,6.0,1.0,0.9900896802169837,5.5825825825825826,0.0,0.0,41.0,53.0,90.0,0.1396463284193011,0.18789875963272268,0.5202702702702702,1.097560975609756,0.06156156156156156,14.0,10.567567567567568,90.68292682926831,0.13964632841930102,6.0,3.108108108108108,7.0,2.216216216216216,37.0,0
non-NeuroP032325,2.0,4.75,-0.05230769230769255,12.0,2.0,3.4550687402713134,1.5714285714285714,0.5666666666666667,0.4166666666666667,19.0,26.0,39.0,0.40815200129274415,0.6498931623931623,0.6390104166666668,1.9473684210526314,0.6785714285714286,3.0,2.25,2.3157894736842106,0.408152001292744,10.0,4.25,2.0,4.75,8.0,12.733333333333333,2.4000000000000004,-0.020542317173376946,6.0,1.0,1.451436070471816,2.8190476190476192,0.16153846153846155,0.0967741935483871,18.0,29.0,59.0,0.3455927962751902,0.3684310455453824,0.587962962962963,1.1111111111111114,0.17142857142857143,6.0,4.7333333333333325,16.444444444444446,0.34559279627519,6.0,3.266666666666667,3.0,2.4000000000000004,15.0,26.23529411764706,2.0,-0.2986111111111105,4.0,1.0,0.5940885257860046,4.279411764705882,0.0,0.0,17.0,20.0,25.0,0.3427573587020548,0.24401176018216642,0.5441176470588235,1.0,0.125,11.0,8.411764705882351,34.23529411764706,0.342757358702055,4.0,2.999999999999999,6.0,2.0,17.0,0
non-NeuroP025537,4.75,5.0,-0.09998875267124076,11.0,1.0,3.3416562759605704,1.8636363636363635,0.3484848484848485,0.35526315789473684,30.0,58.0,133.0,0.4696437411173769,0.5549776260374086,0.5064466912555956,1.6666666666666665,0.45454545454545453,3.0,2.6666666666666665,4.100000000000001,0.4696437411173771,11.0,4.5,2.0,5.0,12.0,77.40740740740742,2.1481481481481475,0.567880794701986,4.0,1.0,0.7046776885348315,6.954415954415954,0.0,0.0,29.0,29.0,33.0,0.1578391432257386,0.15058182403310805,0.5277777777777777,1.137931034482759,0.08262108262108263,18.0,14.259259259259258,84.17241379310343,0.15783914322573853,4.0,3.0000000000000004,9.0,2.1481481481481475,27.0,76.51851851851852,2.074074074074075,0.40983606557377056,4.0,1.0,0.6040557937148181,6.886039886039886,0.0,0.0,28.0,29.0,34.0,0.17295871280963898,0.15226013059941537,0.5277777777777778,1.0714285714285716,0.07977207977207977,18.0,14.185185185185187,86.32142857142857,0.17295871280963926,4.0,3.0000000000000004,9.0,2.074074074074075,27.0,0
non-NeuroP047620,7.7272727272727275,2.3636363636363638,-0.21078431372549108,4.0,1.0,1.0679400113155209,2.5454545454545454,0.0,0.0,13.0,19.0,32.0,0.32854167856928435,0.4093603224803021,0.5454545454545455,1.0,0.2363636363636364,6.0,4.636363636363637,10.76923076923077,0.3285416785692847,4.0,3.181818181818182,3.0,2.3636363636363638,11.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822898,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822896,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.33333333333333,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132296,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132299,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,0
non-NeuroP019560,5.357142857142857,5.142857142857143,-0.2128683610571644,12.0,2.0,2.6687916703242007,1.8241758241758241,0.408843537414966,0.2682926829268293,36.0,101.0,302.0,0.4268573371916653,0.5601342003189295,0.44283292686287473,1.2777777777777777,0.39560439560439564,3.0,2.7142857142857135,4.611111111111111,0.4268573371916653,10.0,5.2857142857142865,2.0,5.142857142857143,14.0,92.35294117647058,2.0588235294117654,-0.08974358974359199,4.0,1.0,0.539126552347746,6.597147950089126,0.0,0.0,35.0,42.0,57.0,0.34039950154677323,0.15889237566847547,0.5147058823529411,1.0,0.0623885918003565,19.0,13.941176470588232,105.74285714285715,0.34039950154677334,4.0,3.0588235294117654,10.0,2.0588235294117654,34.0,186.99999999999997,1.9428571428571426,-0.03030303030305293,2.0,1.0,0.23211538298959888,12.0,0.0,0.0,34.0,33.0,32.0,0.6543933013837485,0.08726107067304845,0.5285714285714287,1.0,0.05714285714285714,34.0,25.742857142857147,210.0,0.6543933013837461,2.0,2.942857142857143,17.0,1.9428571428571426,35.0,0
non-NeuroP007347,7.538461538461538,2.923076923076923,-0.23668639053254384,8.0,1.0,2.0554444947519057,2.2564102564102564,0.439484126984127,0.19565217391304346,19.0,40.0,95.0,0.312491799133731,0.46106517237738953,0.6259375,1.1052631578947372,0.24358974358974358,5.0,3.846153846153846,9.263157894736842,0.31249179913373126,8.0,3.615384615384616,3.0,2.923076923076923,13.0,41.5,2.0,-0.2941176470588219,4.0,1.0,0.5773502691896257,5.882352941176471,0.0,0.0,18.0,21.0,23.0,0.2577859748250185,0.17691675570252693,0.5416666666666666,1.0,0.11764705882352941,15.0,11.777777777777777,50.0,0.257785974825018,4.0,3.0,8.0,2.0,18.0,45.333333333333336,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356112,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,0
