nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
NP00944,6.0,2.25,-0.3846153846153826,4.0,1.0,0.82915619758885,2.7142857142857144,0.0,0.0,9.0,7.0,7.0,0.4884395821555371,0.3859107905982906,0.6788194444444445,1.4444444444444444,0.32142857142857145,6.0,4.75,8.444444444444445,0.48843958215553723,4.0,2.7499999999999996,3.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750049,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750048,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,6.999999999999999,1.7499999999999998,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929542,0.34864267676767674,0.6250000000000001,1.0,0.25,7.0,5.5,12.0,0.7198463103929543,2.0,2.75,4.0,1.7499999999999998,8.0,1
NP04339,6.375,2.25,0.048076923076923274,4.0,1.0,1.0897247358851685,2.8214285714285716,0.0,0.0,9.0,7.0,6.0,0.36892955036436126,0.3697688737330681,0.6718750000000001,1.2222222222222223,0.32142857142857145,6.0,4.875000000000001,8.777777777777779,0.36892955036436115,4.0,2.75,3.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750045,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929539,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.75,4.0,1.75,8.0,1
NP02381,8.266666666666666,4.0,-0.28609705269425445,8.0,1.0,1.96638416050035,2.1809523809523808,0.20476190476190478,0.1791044776119403,30.0,59.0,147.0,0.5521466439082016,0.4681197054977543,0.4891299189814815,1.3999999999999997,0.2857142857142857,4.0,3.4666666666666663,7.633333333333332,0.5521466439082015,8.0,4.2,2.0,4.0,15.0,59.00000000000001,2.071428571428571,-0.110360360360358,4.0,1.0,0.5933302759227197,5.37037037037037,0.0,0.0,29.0,36.0,51.0,0.3207725046059288,0.19550182812314545,0.5178571428571431,1.0,0.07671957671957673,13.0,10.214285714285714,69.99999999999999,0.3207725046059284,4.0,3.071428571428572,7.0,2.071428571428571,28.0,125.99999999999997,1.9310344827586206,-0.03703703703702844,2.0,1.0,0.2533954906327425,10.0,0.0,0.0,28.0,27.0,26.0,0.657970230611314,0.10471032464841501,0.5344827586206897,1.0,0.06896551724137931,28.0,21.241379310344826,145.0,0.6579702306113178,2.0,2.93103448275862,14.0,1.9310344827586206,29.0,1
NP05021,8.666666666666664,2.6666666666666665,-0.1967479674796748,6.0,1.0,1.312334645668635,2.5757575757575757,0.2633333333333333,0.2727272727272727,16.0,27.0,49.0,0.5002626176644431,0.4103670800593203,0.5879227752057613,1.1250000000000002,0.2424242424242424,6.0,4.5,10.625,0.500262617664443,6.0,3.5,3.0,2.6666666666666665,12.0,35.00000000000001,1.8749999999999998,-0.07142857142856837,2.0,1.0,0.33071891388307384,5.666666666666667,0.0,0.0,15.0,14.0,13.0,0.6773719654662126,0.184744649153734,0.5625000000000001,1.0,0.125,15.0,11.500000000000002,45.333333333333336,0.677371965466213,2.0,2.8749999999999996,8.0,1.8749999999999998,16.0,30.333333333333332,1.8666666666666665,-0.07692307692308001,2.0,1.0,0.33993463423951903,5.333333333333333,0.0,0.0,14.0,13.0,12.0,0.6768780258405904,0.1962830907733018,0.5666666666666668,1.0,0.13333333333333333,14.0,10.733333333333334,40.0,0.6768780258405911,2.0,2.8666666666666663,7.0,1.8666666666666665,15.0,1
NP03993,3.857142857142857,2.0,-0.07692307692307615,3.0,1.0,0.5345224838248488,2.2857142857142856,0.0,0.0,7.0,8.0,7.0,0.6324776898025882,0.4554131958267296,0.5476190476190477,1.0,0.3333333333333333,5.0,4.0,6.857142857142857,0.6324776898025887,3.0,3.0,3.0,2.0,7.0,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179786,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179785,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391555,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP03204,11.333333333333332,2.933333333333333,0.20526986825329363,8.0,1.0,1.730767331432956,2.619047619047619,0.12142857142857143,0.13953488372093023,22.0,39.0,82.0,0.25618447224021956,0.396241385956756,0.49150462962962954,1.090909090909091,0.2095238095238095,6.0,4.666666666666667,12.5,0.25618447224021945,6.0,3.666666666666667,3.0,2.933333333333333,15.0,70.0,1.9090909090909092,-0.04999999999999804,2.0,1.0,0.28747978728803447,7.666666666666667,0.0,0.0,21.0,20.0,19.0,0.6660747065266786,0.13656958025555113,0.5454545454545454,1.0,0.09090909090909091,21.0,16.0,84.33333333333333,0.6660747065266781,2.0,2.9090909090909096,11.0,1.9090909090909092,22.0,63.333333333333336,1.9047619047619047,-0.05263157894736695,2.0,1.0,0.2935435239509036,7.333333333333333,0.0,0.0,20.0,19.0,18.0,0.665801283576461,0.14277509829523638,0.5476190476190477,1.0,0.09523809523809523,20.0,15.23809523809524,77.0,0.6658012835764647,2.0,2.9047619047619047,10.0,1.9047619047619047,21.0,1
NP02004,2.2857142857142856,2.285714285714286,-0.45454545454545453,4.0,1.0,0.880630571852711,1.7619047619047619,0.25,0.23076923076923078,8.0,11.0,14.0,0.639228134057596,0.5813020313020313,0.6066468253968255,1.0,0.38095238095238093,3.0,2.571428571428571,4.625,0.639228134057596,4.0,3.285714285714286,2.0,2.285714285714286,7.0,7.000000000000001,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929543,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.7499999999999996,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179786,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179786,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP03519,5.75,7.000000000000001,-0.10646887903349067,14.0,2.0,3.69120576505835,1.7666666666666666,0.338640873015873,0.2884615384615385,56.0,168.0,591.0,0.518719997316972,0.5770590554058446,0.35546326953688406,1.5,0.4666666666666667,3.0,2.6249999999999996,3.785714285714286,0.5187199973169718,14.0,6.124999999999999,2.0,7.000000000000001,16.0,289.3962264150945,2.0754716981132075,0.5175438596491219,4.0,1.0,0.5083846635965086,12.130624092888244,0.0,0.0,55.0,55.0,58.0,0.07827471030834347,0.08424831903431935,0.5141509433962266,1.0727272727272732,0.03991291727140784,31.0,23.754716981132077,303.92727272727274,0.07827471030834332,4.0,3.0,20.0,2.0754716981132075,53.0,289.188679245283,2.037735849056603,0.3164556962025306,4.0,1.0,0.4327299977803666,12.122641509433961,0.0,0.0,54.0,55.0,59.0,0.08463665776284895,0.08431275370411337,0.5141509433962267,1.0370370370370372,0.03918722786647315,31.0,23.75471698113207,309.35185185185185,0.08463665776284846,4.0,3.0000000000000004,20.0,2.037735849056603,53.0,1
NP02289,6.928571428571429,3.8571428571428568,0.03336045565500279,6.0,1.0,1.4568627181693672,2.065934065934066,0.09999999999999999,0.13043478260869565,27.0,63.0,168.0,0.5492550349669094,0.4936018953035759,0.4016617063492064,1.1481481481481486,0.2967032967032967,4.0,3.214285714285715,6.962962962962964,0.5492550349669096,6.0,4.428571428571429,2.0,3.8571428571428568,14.0,62.80769230769229,2.0,-0.039999999999999036,4.0,1.0,0.4803844614152614,6.024615384615385,0.0,0.0,26.0,29.0,36.0,0.23518449363010221,0.17413541274431657,0.5288461538461539,1.0,0.08,16.0,12.153846153846153,75.30769230769232,0.2351844936301017,4.0,3.0,8.0,2.0,26.0,100.00000000000001,1.923076923076923,-0.04166666666666185,2.0,1.0,0.26646935501059654,9.0,0.0,0.0,25.0,24.0,23.0,0.661478229143244,0.11634224132132621,0.5384615384615385,1.0,0.07692307692307693,25.0,19.0,117.00000000000001,0.6614782291432433,2.0,2.9230769230769234,13.0,1.923076923076923,26.0,1
NP01823,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179786,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179783,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137755,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137757,2.0,2.6,2.0,1.6,5.0,1
NP03607,7.315789473684209,7.578947368421051,0.13652067735004234,18.0,2.0,4.416664488927841,1.8128654970760234,0.3949039264828738,0.3409090909090909,72.0,238.0,983.0,0.28968017860016226,0.5624618278603013,0.33675238892949966,1.5,0.42105263157894735,3.0,2.631578947368421,4.305555555555556,0.2896801786001621,15.0,6.578947368421053,2.0,7.578947368421051,19.0,244.1846153846153,2.184615384615384,0.085666293393058,6.0,1.0,0.7419788031869227,8.63076923076923,0.0,0.0,71.0,94.0,152.0,0.09180063971589578,0.12392835616669044,0.49380341880341877,1.028169014084507,0.03413461538461538,24.0,18.630769230769225,252.8450704225353,0.09180063971589604,6.0,3.1538461538461537,12.0,2.184615384615384,65.0,570.1714285714286,2.0,-0.014492753623178858,4.0,1.0,0.29277002188455997,17.526708074534163,0.0,0.0,70.0,73.0,80.0,0.09232408327479903,0.06074746163179698,0.5107142857142857,1.0,0.028985507246376812,53.0,38.05714285714287,604.6714285714287,0.0923240832747985,4.0,3.0,27.0,2.0,70.0,1
NP02846,6.352941176470589,10.235294117647058,0.18028095260606591,31.0,2.0,7.989179533555192,1.7941176470588236,0.5464150432900434,0.4832214765100671,87.0,202.0,713.0,0.2822399096490298,0.5758573520161578,0.44724927152046506,2.5402298850574723,0.6397058823529411,4.0,2.9411764705882355,2.8045977011494254,0.28223990964902956,25.0,6.647058823529412,2.0,10.235294117647058,17.0,111.71428571428571,2.73015873015873,0.36592121878691636,8.0,1.0,1.42768932201707,4.6036866359447,0.010070257611241216,0.03225806451612903,86.0,182.0,558.0,0.16645978306708042,0.22621276081779798,0.4508224328826181,1.0697674418604646,0.044034818228366614,11.0,8.253968253968257,104.546511627907,0.16645978306708037,8.0,3.634920634920635,6.0,2.73015873015873,63.0,575.9156626506024,2.048192771084337,0.278942115768461,4.0,1.0,0.4078629127665242,15.046723479282985,0.0,0.0,85.0,90.0,103.0,0.06143371937012484,0.07085050710215704,0.5060240963855421,1.0235294117647056,0.024977960622979727,42.0,32.1566265060241,602.4,0.06143371937012503,4.0,3.0240963855421685,21.0,2.048192771084337,83.0,1
NP05531,10.8,2.2,0.12318840579710151,4.0,1.0,0.9797958971132712,3.4,0.0,0.0,11.0,9.0,9.0,0.33159206125145796,0.3073217790104298,0.6375,1.3636363636363635,0.24444444444444446,8.0,6.3,13.909090909090908,0.331592061251458,4.0,2.8,4.0,2.2,10.0,15.000000000000002,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568317,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568321,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332269,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332268,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,1
NP04794,6.526315789473684,9.473684210526313,-0.054604975162254064,24.0,2.0,6.946172145809832,1.7251461988304093,0.5383116883116884,0.42751842751842756,90.0,291.0,1217.0,0.3752345371881335,0.5926133975652103,0.38289226236515067,1.7555555555555558,0.5263157894736842,3.0,2.421052631578947,3.2777777777777772,0.3752345371881335,20.0,7.210526315789475,2.0,9.473684210526313,19.0,189.97297297297294,2.4054054054054053,0.1407520325203258,6.0,1.0,0.9141370013669061,6.204738985560903,0.01712962962962963,0.02,89.0,148.0,320.0,0.12985342166259717,0.1672199944206484,0.4702515015015015,1.0224719101123596,0.03295075897815623,14.0,11.47297297297297,188.30337078651684,0.12985342166259717,6.0,3.3783783783783785,8.0,2.4054054054054053,74.0,1225.4431818181815,2.0000000000000004,-0.011494252873563218,4.0,1.0,0.26111648393354675,29.17110762800418,0.0,0.0,88.0,91.0,98.0,0.06327788558277084,0.035799654607721325,0.5085227272727271,1.0,0.022988505747126436,83.0,63.27272727272726,1268.9431818181815,0.06327788558277124,4.0,2.999999999999999,42.0,2.0000000000000004,88.0,1
NP01364,3.428571428571429,2.571428571428571,-0.1250000000000014,4.0,1.0,1.2936264483053452,2.142857142857143,0.4333333333333334,0.30000000000000004,9.0,8.0,8.0,0.46027344645856455,0.48759811616954474,0.7946428571428571,1.6666666666666667,0.4285714285714286,4.0,3.4285714285714284,5.0,0.4602734464585642,4.0,3.0,2.0,2.571428571428571,7.0,6.374999999999999,2.0,-0.3968253968253968,4.0,1.0,0.8660254037844386,2.8214285714285716,0.0,0.0,8.0,7.0,6.0,0.39426495132181516,0.3697688737330681,0.671875,1.25,0.2857142857142857,6.0,4.875,9.875,0.39426495132181566,4.0,2.75,3.0,2.0,8.0,6.999999999999999,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929543,2.0,2.7499999999999996,4.0,1.75,8.0,1
NP05660,7.2,3.0,0.23576950105411063,10.0,1.0,2.5298221281347035,2.6,0.0,0.0,15.0,14.0,20.0,0.16498513856768007,0.4022439195950099,0.6125,1.533333333333333,0.3333333333333333,6.0,4.6000000000000005,7.800000000000001,0.16498513856768013,4.0,3.0,3.0,3.0,10.0,22.0,2.153846153846154,0.5787610619469029,6.0,1.0,1.1665962221617772,4.666666666666667,0.0,0.0,14.0,11.0,10.0,0.12437271679102459,0.22429811943779776,0.576923076923077,1.142857142857143,0.1794871794871795,12.0,9.23076923076923,25.999999999999996,0.12437271679102456,2.0,2.8461538461538463,6.0,2.153846153846154,13.0,21.999999999999996,2.0,0.39814814814814864,4.0,1.0,0.6793662204867574,4.666666666666667,0.0,0.0,13.0,11.0,10.0,0.18342306965776603,0.22429811943779776,0.576923076923077,1.0,0.16666666666666666,12.0,9.23076923076923,28.0,0.18342306965776592,2.0,2.8461538461538463,6.0,2.0,13.0,1
NP03142,6.333333333333334,4.166666666666667,-0.05021728633510363,8.0,2.0,1.7716909687891083,2.1515151515151514,0.603030303030303,0.42105263157894735,25.0,41.0,84.0,0.5290313520948389,0.4862699924203548,0.6259184108153292,1.4000000000000001,0.37878787878787884,4.0,3.5,5.680000000000001,0.5290313520948391,8.0,4.166666666666666,2.0,4.166666666666667,12.0,68.86956521739128,2.0869565217391304,-0.13649025069637763,4.0,1.0,0.6536215816683874,7.260869565217392,0.10833333333333332,0.1111111111111111,24.0,25.0,28.0,0.14779491489774385,0.1432279380573195,0.5951086956521737,1.0833333333333335,0.09486166007905138,19.0,14.782608695652172,76.54166666666667,0.14779491489774066,4.0,2.9999999999999996,10.0,2.0869565217391304,23.0,84.33333333333331,1.9166666666666663,-0.0454545454545406,2.0,1.0,0.2763853991962833,8.333333333333334,0.0,0.0,23.0,22.0,21.0,0.6635821295795257,0.12564716818650554,0.5416666666666669,1.0,0.08333333333333334,23.0,17.5,100.0,0.6635821295795274,2.0,2.916666666666667,12.0,1.9166666666666663,24.0,1
NP01024,6.8999999999999995,2.0,-0.6049382716049371,4.0,1.0,0.7745966692414834,2.533333333333333,0.0,0.0,10.0,13.0,16.0,0.5117531669289089,0.4006643356643357,0.5750000000000001,1.0,0.2222222222222222,5.0,4.3,11.399999999999999,0.5117531669289088,4.0,3.0,4.0,2.0,10.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.702667418333227,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332268,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750046,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,1
NP05929,0.5,2.5,-0.28787878787878707,5.0,1.0,1.5,1.3333333333333333,0.7777777777777777,0.6000000000000001,5.0,3.0,1.0,0.5535799358443839,0.775,0.90625,1.0,0.8333333333333334,2.0,1.75,1.6,0.5535799358443837,3.0,3.0,1.0,2.5,4.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137753,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137753,2.0,2.6,2.0,1.6,5.0,1.0,1.5,-0.500000000000003,2.0,1.0,0.5,1.6666666666666667,0.0,0.0,3.0,2.0,1.0,0.8090169943749476,0.625,0.75,1.0,0.5,3.0,2.5,3.3333333333333335,0.8090169943749473,2.0,2.5,2.0,1.5,4.0,1
NP03829,2.0,3.142857142857143,-0.15789473684210634,6.0,2.0,1.456862718169367,1.6666666666666667,0.19047619047619047,0.1764705882352941,11.0,15.0,20.0,0.5246008513551067,0.6116883116883116,0.5128968253968255,1.5454545454545456,0.5238095238095238,3.0,2.571428571428571,3.181818181818182,0.5246008513551067,6.0,3.571428571428571,2.0,3.142857142857143,7.0,11.3,2.0000000000000004,-0.3580246913580234,4.0,1.0,0.7745966692414834,3.511111111111111,0.0,0.0,10.0,9.0,8.0,0.318834552890937,0.2970537357379463,0.6375,1.2000000000000002,0.2222222222222222,8.0,6.4,15.8,0.31883455289093704,4.0,2.8,4.0,2.0000000000000004,10.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332271,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.702667418333227,2.0,2.8,5.0,1.7999999999999998,10.0,1
NP03188,10.214285714285714,2.7142857142857144,-0.2002688172043018,6.0,2.0,1.1605769149479945,2.5714285714285716,0.11666666666666665,0.08571428571428572,19.0,33.0,75.0,0.4477877658175611,0.4059926487393206,0.5500440917107584,1.210526315789474,0.2087912087912088,5.0,4.285714285714286,12.31578947368421,0.4477877658175611,6.0,3.428571428571429,3.0,2.7142857142857144,14.0,51.00000000000001,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934068,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.73684210526316,63.333333333333336,0.6687476176934075,2.0,2.8947368421052624,9.0,1.8947368421052628,19.0,45.33333333333333,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356117,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.672753643635611,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,1
NP04017,1.6666666666666665,2.3333333333333335,-0.16666666666666424,3.0,2.0,0.4714045207910317,1.6666666666666667,0.0,0.0,7.0,10.0,10.0,0.804737854124365,0.6084656084656085,0.4444444444444444,1.0,0.4666666666666667,3.0,2.6666666666666665,3.5714285714285716,0.8047378541243649,3.0,3.3333333333333335,2.0,2.3333333333333335,6.0,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179781,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179782,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391557,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391557,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP00021,7.68421052631579,9.157894736842104,-0.006773486134691619,28.0,2.0,7.485165384346891,1.8538011695906433,0.46090668590668593,0.42140468227424743,87.0,215.0,833.0,0.3436963112636199,0.5531889244768845,0.4295054765647599,2.1724137931034475,0.5087719298245613,3.0,2.736842105263158,3.6436781609195394,0.34369631126361994,28.0,6.368421052631579,2.0,9.157894736842104,19.0,154.08695652173904,2.4927536231884053,0.31483648114101026,6.0,1.0,1.1871679661607186,5.531969309462916,0.029797979797979806,0.058823529411764705,86.0,147.0,348.0,0.14286294764304414,0.18823099664764298,0.48657379450706745,1.0697674418604644,0.03665814151747655,12.0,9.217391304347824,150.906976744186,0.1428629476430441,6.0,3.4057971014492754,6.0,2.4927536231884053,69.0,570.297619047619,2.0238095238095237,-0.035100286532958234,4.0,1.0,0.3442102927333562,14.742111302352265,0.0,0.0,85.0,92.0,107.0,0.11371216147123608,0.0723010936220446,0.5059523809523808,1.0,0.02438324727481354,40.0,31.833333333333332,604.5999999999999,0.11371216147123604,4.0,3.0238095238095237,20.0,2.0238095238095237,84.0,1
NP02976,1.0,2.0,-0.14285714285714285,3.0,1.0,0.7071067811865476,1.6666666666666667,0.0,0.0,4.0,2.0,1.0,0.6625703849682213,0.625,0.763888888888889,1.5,0.6666666666666666,3.0,2.5,2.5,0.6625703849682214,3.0,2.5,2.0,2.0,4.0,1.0,1.5,-0.500000000000003,2.0,1.0,0.5,1.6666666666666667,0.0,0.0,3.0,2.0,1.0,0.8090169943749473,0.625,0.75,1.0,0.5,3.0,2.5,3.3333333333333335,0.8090169943749473,2.0,2.5,2.0,1.5,4.0,0.33333333333333337,1.3333333333333333,-1.0,2.0,1.0,0.4714045207910317,1.3333333333333333,0.0,0.0,2.0,1.0,0.0,0.8047378541243649,0.7777777777777777,0.8333333333333334,1.0,0.6666666666666666,2.0,1.6666666666666667,2.0,0.804737854124365,2.0,2.3333333333333335,1.0,1.3333333333333333,3.0,1
NP04595,8.272727272727272,2.727272727272727,0.18006430868167198,5.0,2.0,1.052348809344566,2.6545454545454548,0.0,0.0,15.0,20.0,26.0,0.39797807394310913,0.38791209576279506,0.4534848484848485,1.2666666666666668,0.2727272727272727,6.0,4.7272727272727275,9.733333333333334,0.3979780739431091,5.0,3.3636363636363638,3.0,2.727272727272727,11.0,30.333333333333332,1.8666666666666665,-0.07692307692308001,2.0,1.0,0.339934634239519,5.333333333333333,0.0,0.0,14.0,13.0,12.0,0.676878025840591,0.1962830907733018,0.5666666666666668,1.0,0.13333333333333333,14.0,10.733333333333334,40.0,0.6768780258405909,2.0,2.8666666666666663,7.0,1.8666666666666665,15.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218303,0.20935805366845694,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218305,2.0,2.8571428571428563,7.0,1.857142857142857,14.0,1
NP04827,4.199999999999999,4.0,-0.1949367088607592,8.0,2.0,2.23606797749979,1.9333333333333333,0.29629629629629634,0.1935483870967742,20.0,27.0,51.0,0.48630441241854766,0.5285941676441743,0.5840273526077097,1.7,0.4444444444444444,4.0,3.1000000000000005,4.3500000000000005,0.48630441241854755,8.0,3.8,2.0,4.0,10.0,25.16666666666667,2.111111111111111,-0.15151515151515157,4.0,1.0,0.5665577237325317,3.9607843137254903,0.0,0.0,19.0,24.0,34.0,0.33298330883454885,0.2572085199084271,0.5046296296296297,1.0,0.12418300653594772,8.0,6.944444444444445,31.894736842105264,0.33298330883454874,4.0,3.111111111111111,6.0,2.111111111111111,18.0,51.0,1.894736842105263,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934056,0.15704659176003719,0.5526315789473685,1.0,0.10526315789473684,18.0,13.73684210526316,63.333333333333336,0.6687476176934054,2.0,2.8947368421052633,9.0,1.894736842105263,19.0,1
